timestamp,node_id,region,latitude,longitude,consumption_mu,year,month,dayofweek,dayofyear,is_weekend,is_holiday,temperature_c,humidity,lag_1d,lag_7d,lag_30d,roll_mean_7d,roll_std_7d,roll_mean_30d,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,target_next_1d,target_next_7d
2019-04-24,UP,NR,27.59998069,78.05000565,274.9,2019,4,2,114,0,0,32.1,40,250.6,446.8,258.4,312.78000000000003,92.8780282592893,303.162,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9242907221930933,-0.3816892202666588,247.3,304.8
2019-04-25,UP,NR,27.59998069,78.05000565,247.3,2019,4,3,115,0,0,32.2,43,274.9,451.26,238.2,283.64285714285717,71.79377542988091,303.4653333333334,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9175836260593937,-0.39754281428255595,215.8,297.0
2019-04-26,UP,NR,27.59998069,78.05000565,215.8,2019,4,4,116,0,0,32.4,35,247.3,445.1,236.2,250.8857142857143,18.023635276252705,302.7853333333333,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.9106046300942162,-0.4132786077829042,280.7,308.0
2019-04-27,UP,NR,27.59998069,78.05000565,280.7,2019,4,5,117,1,0,33.4,23,215.8,259.9,240.5,253.85714285714286,21.193305322109275,304.12533333333334,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9033558023246845,-0.4288919379124835,276.6,326.9
2019-04-28,UP,NR,27.59998069,78.05000565,276.6,2019,4,6,118,1,0,32.7,21,280.7,250.0,232.6,257.65714285714284,22.71642996767205,305.592,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.895839290734909,-0.4443781781046132,277.3,328.4
2019-04-29,UP,NR,27.59998069,78.05000565,277.3,2019,4,0,119,0,0,32.8,23,276.6,257.7,291.7,260.4571428571429,23.899711096081287,305.112,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.8880573226294932,-0.45973273945210397,293.2,335.1
2019-04-30,UP,NR,27.59998069,78.05000565,293.2,2019,4,1,120,0,0,33.2,28,277.3,250.6,279.4,266.54285714285714,26.276913640611518,305.572,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.8800122039735357,-0.47495107206704995,304.8,301.8
2019-05-02,UP,NR,27.59998069,78.05000565,304.8,2019,5,3,122,0,0,32.4,37,293.2,274.9,297.6,270.81428571428575,30.02473583405407,305.812,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.8631421280499114,-0.5049610547215204,297.0,276.3
2019-05-03,UP,NR,27.59998069,78.05000565,297.0,2019,5,4,123,0,0,31.3,36,304.8,247.3,308.6,277.9142857142857,29.407506330381068,305.42533333333336,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.854322169749827,-0.5197438121555155,308.0,261.3
2019-05-04,UP,NR,27.59998069,78.05000565,308.0,2019,5,5,124,1,0,30.4,33,297.0,215.8,317.9,291.0857142857143,13.047148931398016,305.0953333333334,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.8452490573530633,-0.5343725582809786,326.9,244.4
