timestamp,node_id,region,latitude,longitude,consumption_mu,year,month,dayofweek,dayofyear,is_weekend,is_holiday,temperature_c,humidity,lag_1d,lag_7d,lag_30d,roll_mean_7d,roll_std_7d,roll_mean_30d,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,target_next_1d,target_next_7d
2019-04-15,Haryana,NR,28.45000633,77.01999101,219.4,2019,4,0,105,0,0,30.6,32,209.8,117.2,87.9,153.52857142857144,52.9538703113605,122.02,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9721181966290613,-0.23449138957040985,219.1,124.8
2019-04-16,Haryana,NR,28.45000633,77.01999101,219.1,2019,4,1,106,0,0,26.1,51,219.4,117.2,86.6,168.08571428571426,55.25870756636248,126.43666666666667,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9679377830240642,-0.25119006388481935,219.7,123.0
2019-04-17,Haryana,NR,28.45000633,77.01999101,219.7,2019,4,2,107,0,1,21.6,74,219.1,123.7,93.4,181.79999999999998,54.3116316578073,130.64666666666668,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9634705485641488,-0.2678143051621742,219.832,123.0
2019-04-18,Haryana,NR,28.45000633,77.01999101,219.832,2019,4,3,108,0,0,22.5,66,219.7,111.9,102.4,197.21885714285716,45.81621789799101,134.56106666666668,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,211.8,108.0
2019-04-19,Haryana,NR,28.45000633,77.01999101,211.8,2019,4,4,109,0,1,23.9,55,219.832,95.0,108.4,213.90457142857144,8.26416438318964,138.00773333333333,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,120.5,94.5
2019-04-20,Haryana,NR,28.45000633,77.01999101,120.5,2019,4,5,110,1,0,25.7,49,211.8,197.7,114.4,202.876,36.56090487574581,138.21106666666668,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,124.7,125.5
2019-04-21,Haryana,NR,28.45000633,77.01999101,124.7,2019,4,6,111,1,0,27.9,42,120.5,209.8,112.5,190.71885714285716,46.63541382336167,138.61773333333335,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,124.8,131.1
2019-04-22,Haryana,NR,28.45000633,77.01999101,124.8,2019,4,0,112,0,0,29.8,39,124.7,219.4,114.5,177.20457142857143,50.48664390660548,138.96106666666668,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9368813462954315,-0.3496474552512284,123.0,132.1
2019-04-23,Haryana,NR,28.45000633,77.01999101,123.0,2019,4,1,113,0,0,31.8,35,124.8,219.1,114.2,163.47600000000003,50.260985850524975,139.25439999999998,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9307239310379795,-0.36572252349726897,123.0,134.5
2019-04-24,Haryana,NR,28.45000633,77.01999101,123.0,2019,4,2,114,0,0,32.5,34,123.0,219.7,108.2,149.66171428571428,45.2738466877376,139.74773333333331,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9242907221930933,-0.3816892202666588,108.0,133.6
2019-04-25,Haryana,NR,28.45000633,77.01999101,108.0,2019,4,3,115,0,0,33.0,35,123.0,219.832,100.3,133.68571428571428,34.93691593770269,140.00439999999998,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9175836260593937,-0.39754281428255595,94.5,133.0
2019-04-26,Haryana,NR,28.45000633,77.01999101,94.5,2019,4,4,116,0,0,32.6,33,108.0,211.8,109.9,116.92857142857143,11.486182174786892,139.49106666666665,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.9106046300942162,-0.4132786077829042,125.5,124.6
2019-04-27,Haryana,NR,28.45000633,77.01999101,125.5,2019,4,5,117,1,0,32.7,24,94.5,120.5,108.5,117.64285714285714,11.893535659180646,140.05773333333335,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9033558023246845,-0.4288919379124835,131.1,179.6
2019-04-28,Haryana,NR,28.45000633,77.01999101,131.1,2019,4,6,118,1,0,32.6,21,125.5,124.7,97.7,118.55714285714285,12.742168463133272,141.1710666666667,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.895839290734909,-0.4443781781046132,132.1,186.1
2019-04-29,Haryana,NR,28.45000633,77.01999101,132.1,2019,4,0,119,0,0,32.5,21,131.1,124.8,117.7,119.6,13.607595917967197,141.65106666666665,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.8880573226294932,-0.45973273945210397,134.5,185.6
2019-04-30,Haryana,NR,28.45000633,77.01999101,134.5,2019,4,1,120,0,0,33.7,20,132.1,123.0,123.4,121.24285714285715,14.734071302354547,142.02106666666666,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.8800122039735357,-0.47495107206704995,133.6,184.2
2019-05-02,Haryana,NR,28.45000633,77.01999101,133.6,2019,5,3,122,0,0,31.2,34,134.5,123.0,124.6,122.75714285714287,15.471032840210366,142.32106666666667,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.8631421280499114,-0.5049610547215204,133.0,179.5
2019-05-03,Haryana,NR,28.45000633,77.01999101,133.0,2019,5,4,123,0,0,30.5,34,133.6,108.0,126.3,126.32857142857142,14.340933754549981,142.54440000000002,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.854322169749827,-0.5197438121555155,124.6,169.3
2019-05-04,Haryana,NR,28.45000633,77.01999101,124.6,2019,5,5,124,1,0,30.3,26,133.0,94.5,129.4,130.6285714285714,3.9680869806146952,142.3844,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.8452490573530633,-0.5343725582809786,179.6,143.0
2019-05-05,Haryana,NR,28.45000633,77.01999101,179.6,2019,5,6,125,1,0,30.4,21,124.6,125.5,127.6,138.35714285714283,18.476368433114754,144.11773333333335,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.8359254794186372,-0.548842958284719,186.1,194.3
2019-05-06,Haryana,NR,28.45000633,77.01999101,186.1,2019,5,0,126,0,0,31.0,22,179.6,131.1,113.9,146.21428571428572,25.30753699140706,146.52439999999999,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.8263541987239096,-0.5631507242749186,185.6,211.3
