timestamp,node_id,region,latitude,longitude,consumption_mu,year,month,dayofweek,dayofyear,is_weekend,is_holiday,temperature_c,humidity,lag_1d,lag_7d,lag_30d,roll_mean_7d,roll_std_7d,roll_mean_30d,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,target_next_1d,target_next_7d
2019-12-24,Sikkim,ER,27.3333303,88.6166475,1.8,2019,12,1,358,0,0,7.9,86,1.8,1.8,1.2,1.842857142857143,0.1272418020560824,1.4533333333333331,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.12020804489935275,0.9927487224577402,1.8,1.0
2019-12-25,Sikkim,ER,27.3333303,88.6166475,1.8,2019,12,2,359,0,1,7.4,86,1.8,1.9,1.3,1.8285714285714287,0.1253566341056136,1.47,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.10310169744743544,0.9946708199115211,1.8,1.0
2019-12-26,Sikkim,ER,27.3333303,88.6166475,1.8,2019,12,3,360,0,0,6.0,85,1.8,2.0,1.4,1.8,0.10000000000001395,1.4833333333333334,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.0859647987374467,0.9962981749346077,1.7,0.9
2019-12-27,Sikkim,ER,27.3333303,88.6166475,1.7,2019,12,4,361,0,0,4.5,77,1.8,2.0,1.4,1.7571428571428573,0.053452248382508276,1.4933333333333334,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.06880242680232064,0.9976303053065857,1.6,1.0
2019-12-28,Sikkim,ER,27.3333303,88.6166475,1.6,2019,12,5,362,1,0,4.2,57,1.7,1.7,1.5,1.742857142857143,0.07867957924695958,1.4966666666666668,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.05161966722325418,0.9986668162884759,1.0,0.7
2019-12-29,Sikkim,ER,27.3333303,88.6166475,1.0,2019,12,6,363,1,0,6.0,48,1.6,1.7,1.3,1.6428571428571428,0.2935821455580668,1.4866666666666668,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.034421611622745804,0.9994074007397048,1.1,1.3
2019-12-30,Sikkim,ER,27.3333303,88.6166475,1.1,2019,12,0,364,0,0,6.3,52,1.0,1.8,1.3,1.542857142857143,0.345722156541652,1.48,0.0,1.0,-2.4492935982947064e-16,1.0,-0.01721335615583528,0.9998518392091162,1.0,1.1
2019-12-31,Sikkim,ER,27.3333303,88.6166475,1.0,2019,12,1,365,0,0,7.7,46,1.1,1.8,1.2,1.4285714285714286,0.37733400639347703,1.4733333333333332,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,1.0,1.4
2020-01-01,Sikkim,ER,27.3333303,88.6166475,1.0,2020,1,2,1,0,0,8.6,45,1.0,1.8,1.2,1.3142857142857143,0.36709931185158073,1.4666666666666666,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162,0.9,1.4
2020-01-02,Sikkim,ER,27.3333303,88.6166475,0.9,2020,1,3,2,0,0,9.4,56,1.0,1.8,1.4,1.1857142857142857,0.3236694374850724,1.45,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,1.0,1.4
2020-01-03,Sikkim,ER,27.3333303,88.6166475,1.0,2020,1,4,3,0,0,7.4,77,0.9,1.7,1.3,1.0857142857142859,0.234012616672483,1.4400000000000002,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476,0.7,1.4
2020-01-04,Sikkim,ER,27.3333303,88.6166475,0.7,2020,1,5,4,1,0,6.4,84,1.0,1.6,1.3,0.9571428571428571,0.12724180205605748,1.4200000000000002,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857,1.3,1.2
2020-01-05,Sikkim,ER,27.3333303,88.6166475,1.3,2020,1,6,5,1,0,3.6,87,0.7,1.0,1.1,1.0,0.18257418583504728,1.4266666666666667,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078,1.1,1.0
2020-01-13,Sikkim,ER,27.3333303,88.6166475,1.1,2020,1,0,13,0,0,9.2,59,1.3,1.1,0.9,1.0,0.18257418583504728,1.4333333333333333,0.0,1.0,0.49999999999999994,0.8660254037844387,0.2219215130041655,0.9750645322571948,1.4,1.3
2020-01-14,Sikkim,ER,27.3333303,88.6166475,1.4,2020,1,1,14,0,0,10.3,62,1.1,1.0,1.1,1.0571428571428572,0.23704530408863547,1.4433333333333336,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.2386727660059501,0.9711000518829505,1.4,1.1
